Title,URL,Date,Content
Dịch cúm gia cầm tái phát tại Quảng Bình,https://thanhnien.vn/thoi-su/dich-cum-gia-cam-tai-phat-tai-quang-binh-185043.html,2007-07-23 18:47:00,"
Chi cục Thú y tỉnh Quảng Bình đã tiến hành lấy mẫu gửi Cơ quan Thú y vùng III xét nghiệm, kết quả dương tính với vi –rút cúm H5N1. Chi cục Thú y đã phối hợp với chính quyền địa phương tiêu huỷ toàn bộ số vịt mắc bệnh nói trên. 
Trước đó, Thái Bình và Cà Mau đã được ghi nhận là hết dịch cúm gia cầm. Như vậy, hiện tại, trên địa bàn toàn quốc chỉ còn 4 tỉnh có dịchc úm gia cầm chưa qua 21 ngày, bao gồm: Ninh Bình, Điện Biên, Đồng Tháp và Quảng Bình. 
Cũng theo Cục Thú y, bệnh tai xanh ở lợn tiếp tục tấn công đàn lợn các tỉnh miền Trung. Tại Quảng Ngãi, Đà Nẵng và Quảng Nam đã phát hiện thêm 182 con lợn mắc bệnh. Lãnh đạo Bộ Nông nghiệp và phát triển nông thôn, Cục Thú y, Cơ quan Thú y vùng IV tiếp tục đi kiểm tra đôn đốc phòng chống dịch tại các tỉnh Quảng Nam, TP.Đà Nẵng, Quảng Trị, Quảng Bình. 
Bùi Trần





"
"Chỉ còn 8 tỉnh, thành có dịch cúm gia cầm",https://thanhnien.vn/thoi-su/chi-con-8-tinh-thanh-co-dich-cum-gia-cam-190463.html,2007-07-13 16:45:00,"
Trong khi đó, dịch lở mồm long móng đã làm 757 con gia súc tại các huyện Gio Linh, Cam Lộ, Triệu Phong, Đakrông, Hướng Hoá, Cồn Cỏ tỉnh Quảng Trị bị mắc bệnh. Các cơ quan chức năng địa phương đang khẩn trương triển khai các biện pháp phòng chống dịch như tiêu huỷ gia súc mắc bệnh, khoanh vùng dịch, tiêm phòng vắc – xin cho đàn trâu, bò. 
Hiện tại, tỉnh Quảng Trị đã tiêu huỷ 750 con trâu, bò, dê, lợn và cơ bản hoàn thành tiêm phòng cho đàn trâu bò.
Trước đó,  Phó thủ tướng Chính phủ Nguyễn Sinh Hùng đã ký ban hành Quyết định số 859/QĐ-TTg về việc xuất hàng dự trữ quốc gia để hỗ trợ một số địa phương triển khai công tác phòng, chống dịch bệnh gia súc. 
Theo đó, Chính phủ cho phép Bộ Nông nghiệp và Phát triển nông thôn xuất không thu tiền 1.220.400 liều vắc - xin lở mồm long móng 3 tuýp, 660.000 liều vắc - xin lở mồm long móng týpO và 50.000 lít Benkocid để hỗ trợ các tỉnh Bình Định, Phú Yên, Quảng Ngãi, Quảng Nam, Quảng Trị, Nghệ An, Thừa Thiên Huế, Long An và Gia Lai triển khai công tác, phòng chống dịch bệnh gia súc trên địa bàn.
Bùi Trần





"
"Quảng Nam: Giao trách nhiệm phòng chống dịch cúm gia cầm xuống tận thôn xóm, bản làng",https://thanhnien.vn/thoi-su/quang-nam-giao-trach-nhiem-phong-chong-dich-cum-gia-cam-xuong-tan-thon-xom-ban-lang-196382.html,2007-07-02 23:30:00,"
Yêu cầu đặt ra là chấn chỉnh lại hoạt động của ban chỉ đạo các cấp; quy định rõ trách nhiệm của các tổ chức, cá nhân, chính quyền, kể cả thôn, xóm, bản, làng. UBND tỉnh khẳng định  một số địa phương vẫn còn tư tưởng chủ quan, lơ là trong công tác phòng, chống dịch, thiếu hợp tác với ngành chuyên môn thực hiện công tác tiêm phòng triệt để, tạo nguy cơ bùng phát dịch bệnh và có khả năng lây lan sang người. Tại Quảng Nam, tháng 7 là  tháng vệ sinh, tiêu độc, khử trùng môi trường.
H.X.H





"
Dịch cúm gia cầm có nguy cơ bùng phát ở phía Nam,https://thanhnien.vn/thoi-su/dich-cum-gia-cam-co-nguy-co-bung-phat-o-phia-nam-198034.html,2007-06-29 00:39:00,"
Theo thống kê của Cục Thú y tại hội nghị phòng chống dịch CGC hôm qua 28.6 ở Bà Rịa-Vũng Tàu, đến nay toàn quốc còn 12 tỉnh có dịch CGC, làm chết và tiêu hủy 245.360 con gia cầm các loại. 
Đặc biệt sau một thời gian dài khống chế thành công dịch cúm A (H5N1) trên người, Việt Nam lại ghi nhận thêm các trường hợp mắc bệnh cúm A mới, nâng tổng số người nhiễm lên 98 trường hợp, trong đó 44 trường hợp đã tử vong. Các nhà chuyên môn nhận định dịch CGC sẽ tiếp tục bùng phát tại các tỉnh phía Nam trong thời gian tới, khi vào thu hoạch vụ hè thu và đàn vịt chạy đồng gia tăng nhanh chóng. 
Sau khi được phép ấp nở và nuôi mới trở lại từ tháng 3.2007, tình hình chăn nuôi vịt ở các tỉnh đồng bằng sông Cửu Long (ĐBSCL) tăng nhanh. Tổng đàn thủy cầm ở các tỉnh Nam Bộ là trên 26 triệu con, trong đó vùng ĐBSCL trên 24 triệu con. Một số địa phương tăng đàn từ 150 - 200% là An Giang, Trà Vinh, Kiên Giang, Đồng Tháp... Tổng số hộ chăn nuôi vịt các tỉnh phía Nam là 246.700 hộ và 1.116 cơ sở ấp nở. 
Tuy nhiên, kết quả thẩm định cho thấy, có 747 cơ sở ấp trứng (chiếm 67%) không đảm bảo điều kiện, chỉ có 369 cơ sở đạt yêu cầu. Trong khi đàn gà được tiêm phòng vắc-xin khá tốt thì đàn thủy cầm (vịt, ngan, ngỗng) hầu như vẫn còn nguyên hiểm họa. Tiến sĩ Nguyễn Xuân Bình, Phó giám đốc Trung tâm Thú y vùng TP.HCM cho biết: ""Theo các tỉnh báo cáo thì tỷ lệ tiêm phòng đàn gia cầm hiện nay là 87%, con số này khiến chúng ta chủ quan nhưng thực chất do thống kê không chính xác và đàn vịt chạy đồng di chuyển liên tục, tỷ lệ tiêm phòng thật sự chỉ khoảng 60 - 70%"". Một số đại biểu cho rằng mức phạt hiện nay đối với các cơ sở chăn nuôi vi phạm (thấp nhất là 100.000 đồng, cao nhất 2 triệu đồng) hoàn toàn không có tác dụng răn đe. 
Cục Thú y dự báo: ""Diễn biến tình hình dịch cúm hiện nay hết sức phức tạp, xảy ra vào mùa hè, không phải vào mùa phát dịch cúm theo quy luật như những năm trước, các ổ dịch xảy ra chủ yếu trên đàn thủy cầm chưa được tiêm phòng vắc-xin ở các hộ gia đình. Nhiều khả năng sẽ tiếp tục bùng phát tại các tỉnh, thành phố khác, nhất là ở các tỉnh miền Nam và nguy cơ lây lan ra diện rộng rất cao do các địa phương buông lỏng công tác phòng chống dịch, tiêm phòng vắc-xin không đạt yêu cầu, không quản lý được việc ấp nở, chăn nuôi thủy cầm theo quy định..."". 
Quang Thuần





"
Dịch cúm gia cầm tái phát ở Quảng Ninh,https://thanhnien.vn/thoi-su/dich-cum-gia-cam-tai-phat-o-quang-ninh-199062.html,2007-06-27 23:59:00,"
Các cơ quan chức năng địa phương vừa phát hiện ổ dịch mới tại H.Đông Triều làm 70 con vịt trong tổng đàn 200 con bị chết, kết quả xét nghiệm dương tính với vi-rút cúm H5. Trong khi đó, tại Hưng Yên và Hà Nam 21 ngày qua không phát sinh thêm ổ dịch cúm gia cầm mới. 
Như vậy, hiện nay, trên địa bàn toàn quốc còn 11 tỉnh dịch cúm gia cầm chưa qua 21 ngày, gồm: Nghệ An, Hải Phòng, Bắc Giang, Cần Thơ, Ninh Bình, Vĩnh Phúc, Quảng Nam, Thái Bình, Hà Tĩnh, Cao Bằng và Quảng Ninh. 
Quang Duẩn





"
Dịch cúm gia cầm có thể dịch chuyển vào phía Nam,https://thanhnien.vn/suc-khoe/dich-cum-gia-cam-co-the-dich-chuyen-vao-phia-nam-198813.html,2007-06-27 10:39:00,"

					Chiều cùng ngày, tại cuộc họp Ban chỉ đạo quốc gia phòng chống dịch cúm gia cầm, Thứ trưởng Bộ Nông nghiệp và Phát triển nông thôn Bùi Bá Bổng đã đưa ra cảnh báo: trong thời gian tới dịch có thể sẽ “di chuyển” vào phía Nam vì đây là thời điểm các tỉnh phía Nam chuẩn bị thu hoạch lúa hè thu, các hộ dân sẽ thả vịt chạy đồng nhiều. Bộ Nông nghiệp và Phát triển nông thôn yêu cầu các địa phương cần chấn chỉnh lại công tác tiêm phòng, quản lý đàn vịt, nếu cần thiết có thể cấm không cho thả chạy đồng. 

Quang Duẩn




"
Thêm Phú Thọ khống chế thành công dịch cúm gia cầm,https://thanhnien.vn/thoi-su/them-phu-tho-khong-che-thanh-cong-dich-cum-gia-cam-382130.html,2007-06-26 00:09:00,"
Như vậy, Phú Thọ là tỉnh thứ 4 (sau Quảng Ninh, Đồng Tháp và Bắc Ninh) khống chế thành công dịch cúm gia cầm, kéo giảm số lượng các tỉnh có dịch trên địa bàn toàn quốc xuống còn 14 tỉnh, thành. 
Nếu hết ngày hôm nay 26.6, trên địa bàn các tỉnh Sơn La và Nam Định không phát sinh thêm ổ dịch mới thì hai tỉnh này cũng sẽ khống chế thành công dịch cúm gia cầm. Trong khi đó, Cục Thú y xác nhận thêm 8 ổ dịch tại các huyện Đông Hưng, Tiền Hải và Hưng Hà thuộc tỉnh Thái Bình. 
Quang Duẩn





"
3 tỉnh khống chế thành công dịch cúm gia cầm,https://thanhnien.vn/thoi-su/3-tinh-khong-che-thanh-cong-dich-cum-gia-cam-200393.html,2007-06-25 00:24:00,"
Như vậy, hiện trên địa bàn toàn quốc chỉ còn 15 tỉnh tái bùng phát dịch cúm gia cầm. Trong đó, Phú Thọ 20 ngày, Nam Định 19 ngày, Hưng Yên và Hà Nam 18 ngày qua không phát sinh thêm ổ dịch mới.  
Cũng theo Cục Thú y, sau khi tái phát tại tỉnh Quảng Trị, dịch lở mồm long móng trên gia súc tiếp tục lan rộng. Cơ quan thú y đã phát hiện ổ dịch tại H.Hoằng Hóa, tỉnh Thanh Hóa làm 9 con bò bị mắc bệnh.  Cục Thú y đã chỉ đạo các tỉnh trên tiêm phòng vắc - xin nhằm bao vây, khống chế dịch.  
Quang Duẩn





"
2 tỉnh ra khỏi bản đồ dịch cúm gia cầm,https://thanhnien.vn/thoi-su/2-tinh-ra-khoi-ban-do-dich-cum-gia-cam-201957.html,2007-06-22 23:26:00,"
Như vậy, đến thời điểm này, trên địa bàn toàn quốc chỉ còn 16 tỉnh có dịch cúm gia cầm chưa qua 21 ngày. Trong đó, Bắc Ninh 20 ngày, Phú Thọ 18 ngày, Nam Định 17 ngày không phát hiện ổ dịch mới. Trong khi đó, Cục Thú y xác nhận thêm 2 ổ dịch cúm gia cầm tại tỉnh Bắc Giang.
Quang Duẩn





"
Huy động mọi nguồn lực để phòng chống dịch cúm gia cầm,https://thanhnien.vn/thoi-su/huy-dong-moi-nguon-luc-de-phong-chong-dich-cum-gia-cam-203814.html,2007-06-19 23:36:00,"
Theo công điện, Thủ tướng yêu cầu Chủ tịch UBND các tỉnh, thành phố trực thuộc T.Ư, Bộ Nông nghiệp và Phát triển nông thôn, Bộ Y tế và các bộ ngành liên quan chỉ đạo quyết liệt, huy động mọi nguồn lực triển khai thực hiện đồng bộ, có hiệu quả các biện pháp phòng chống dịch; sớm trình Thủ tướng Chính phủ ban hành quyết định về điều kiện ấp nở chăn nuôi thủy cầm, nghiên cứu sử dụng vắc-xin một ngày tuổi cho thủy cầm; tổ chức giám sát dịch tễ, kịp thời phát hiện, tích cực cứu chữa bệnh nhân; nghiên cứu, phát hiện phương thức vi-rút cúm A (H5N1) lây lan sang người, đề xuất các biện pháp phòng ngừa chủ động và hiệu quả... 
Chiều cùng ngày, báo cáo của Cục Thú y cho biết, sau một thời gian bị khống chế trên địa bàn toàn quốc, dịch lở mồm long móng trên gia súc đã tái phát tại tỉnh Quảng Trị. Dịch phát ra tại 7 xã của H.Đakrông và 1 xã thuộc H.Gio Linh làm 80 con trâu và bò mắc bệnh. 
Quang Duẩn - Thanh Tùng





"
"Kiểm soát quyết liệt, không để cúm gia cầm và cúm A (H5N1) ở người bùng phát",https://thanhnien.vn/thoi-su/kiem-soat-quyet-liet-khong-de-cum-gia-cam-va-cum-a-h5n1-o-nguoi-bung-phat-205634.html,2007-06-16 23:42:00,"
Trong tình hình dịch bệnh ở gia cầm tiếp tục lan rộng ở 106 xã thuộc 18 tỉnh đã làm 5 người bị nhiễm cúm A (H5N1), Thủ tướng nhận định: Cúm gia cầm đang diễn biến hết sức phức tạp, nguy cơ bùng phát là khó tránh khỏi, bên cạnh đó đã xuất hiện cúm A(H5N1) ở người, vì vậy các bộ, ngành và địa phương tiếp tục đẩy mạnh tuyên truyền để người dân thấy rõ nguy cơ xảy ra đối với gia cầm và sức khỏe người dân chủ động các biện pháp phòng tránh. 
Ban chỉ đạo từ Trung ương đến địa phương cần kiểm tra đôn đốc thực hiện các chủ trương, chính sách, giải pháp đã ban hành; tổ chức tiêm phòng triệt để cho đàn gia cầm; khử trùng, tiêu độc; đẩy mạnh kiểm tra, kiểm soát chặt chẽ đối với việc vận chuyển gia cầm và giết mổ gia cầm để ngăn chặn dịch bệnh lan rộng; đồng thời quy hoạch chăn nuôi tập trung, không để cúm gia cầm tái phát mùa đông xuân tới. 
TTXVN





"
Dịch cúm gia cầm có xu hướng ổn định tại một số địa phương,https://thanhnien.vn/suc-khoe/dich-cum-gia-cam-co-xu-huong-on-dinh-tai-mot-so-dia-phuong-206402.html,2007-06-14 12:03:00,"
Tuy nhiên, tại các địa phương khác, tình hình dịch tương đối ổn định khi Quảng Ninh 14 ngày, Nam Định 8 ngày, Phú Thọ 9 ngày, Vĩnh Phúc 7 ngày, Hưng Yên 7 ngày và Quảng Nam 7 ngày qua không phát sinh thêm ổ dịch nào. 
Trao đổi với Thanh Niên, ông Hoàn Văn Năm – Cục phó Cục Thú y cho biết, hiện cả nước chỉ còn trên 40 triệu liều vắc – xin phòng cúm gia cầm và chỉ đủ để tiêm cho đàn gia cầm trong hơn 1 tháng nữa. Bộ Nông nghiệp và Phát triển nông thôn đang làm các thủ tục để nhập thêm khoảng 250 triệu liều vắc – xin nhằm đáp ứng nhu cầu tiêm phòng cho đàn gia cầm trên địa bàn toàn quốc từ nay đến hết năm 2007.
Bùi Trần




"
"Dịch cúm gia cầm đã tái bùng phát tại 15 tỉnh, thành",https://thanhnien.vn/thoi-su/dich-cum-gia-cam-da-tai-bung-phat-tai-15-tinh-thanh-212986.html,2007-06-03 00:48:00,"
Hiện các cơ quan chức năng địa phương đang khẩn trương tiến hành các biện pháp khoanh vùng, tiêu độc khử trùng, khống chế không để dịch lây lan. Trước đó, Cục Thú y cũng đã xác nhận, tại các tỉnh Quảng Nam và Hưng Yên đã xuất hiện các ổ dịch cúm gia cầm. Như vậy, hiện tại trên địa bàn toàn quốc, dịch cúm gia cầm đã tái bùng phát tại 15 tỉnh, thành: Nghệ An, Nam Định, Sơn La, Hải Phòng, Quảng Ninh, Bắc Giang, Đồng Tháp, Cần Thơ, Ninh Bình, Bắc Ninh, Vĩnh Phúc, Hà Nam, Quảng Nam, Hưng Yên và Thái Bình. 
Quang Duẩn - D.Hiền - Tr.Giang





"
Thêm 2 tỉnh tái bùng phát dịch cúm gia cầm,https://thanhnien.vn/thoi-su/them-2-tinh-tai-bung-phat-dich-cum-gia-cam-214696.html,2007-05-31 00:41:00,"
Cơ quan thú y tỉnh Vĩnh Phúc cũng đã phát hiện các ổ dịch tại 3 hộ chăn nuôi ở thị trấn Hương Canh, huyện Bình Xuyên với 1.110 con gia cầm trên tổng đàn 7.000 con bị chết. Toàn bộ số gia cầm tại các ổ dịch kể trên đã được tiêu hủy theo đúng quy định. Trong khi đó, tại các tỉnh đã có dịch như Ninh Bình, Nam Định, Cần Thơ cũng đã phát sinh thêm những ổ dịch mới. Như vậy, từ đầu tháng 5 đến nay, trên địa bàn toàn quốc đã có 12 tỉnh, thành tái bùng phát dịch cúm gia cầm.
Bùi Trần





"
"Quảng Nam, Đà Nẵng: Kiên quyết ngăn ngừa khả năng tái phát dịch cúm gia cầm",https://thanhnien.vn/thoi-su/quang-nam-da-nang-kien-quyet-ngan-ngua-kha-nang-tai-phat-dich-cum-gia-cam-215250.html,2007-05-30 09:28:00,"
Mặc dù đến thời điểm này Quảng Nam chưa xuất hiện dịch cúm gia cầm, tuy nhiên nguy cơ tái bùng phát rất cao, nhất là khi tại Sơn Tịnh (Quảng Ngãi), địa phương giáp ranh với Quảng Nam vừa phát hiện 150 con vịt bị chết chưa rõ nguyên nhân.
Theo Chi cục Thú y tỉnh, có 15/17 địa phương (trừ 2 huyện Nam Giang và Tây Giang) tiêm vaccine phòng dịch cúm A H5N1 đợt 1/2007 cho 1.252.465 gia cầm. Trong đó, mới có 67,1% đàn gà được tiêm phòng; cá biệt tại Duy Xuyên, Hội An, Thăng Bình tỷ lệ này còn thấp hơn, có nơi chỉ đạt 21,47%... Đặc biệt, theo phản ánh của lực lượng thú y, hầu như các đàn vịt đẻ, gà đẻ đều không tiêm vaccine, do nông dân sợ... giảm sản lượng trứng.
Tại phiên họp khẩn, Phó chủ tịch UBND tỉnh Nguyễn Ngọc Quang yêu cầu kiên quyết tiêu hủy gia cầm và sản phẩm gia cầm vận chuyển vào địa bàn tỉnh mà không có giấy chứng nhận kiểm dịch động vật hoặc không rõ nguồn gốc; nhanh chóng tiêm bổ sung cho số gia cầm chưa tiêm mũi 1, nhất là thủy cầm.
* “Không cho nhập thủy cầm vào thành phố cho dù thủy cầm có giấy phép xác minh rõ nguồn gốc”, đây là quyết định mới nhất của UBND TP Đà Nẵng trong việc triển khai quyết liệt ngăn ngừa khả năng tái phát dịch cúm gia cầm. Ngoài việc tuyên truyền, nâng cao ý thức trong người dân, thành phố sẽ huy động tối đa lực lượng mở cuộc tổng tiêu độc khử trùng trên toàn thành phố và sẽ hoàn thành vào ngày 5/6. Ngoài 2 trạm kiểm dịch hiện nay, thành phố cũng mở thêm một trạm kiểm dịch lưu động tại Hòa Khương trực 24/24 giờ. Đặc biệt, đối với các xe chở gia cầm đi qua địa bàn thành phố, đội kiểm tra liên ngành gồm công an, quản lý thị trường, thú y... sẽ tổ chức xe áp tải đi qua hết địa phận tỉnh và sẽ bàn giao cho chốt kiểm dịch của tỉnh tiếp theo.
Hứa Xuyên Huỳnh - Vũ Phương Thảo





"
Kháng thể người sau nhiễm cúm gia cầm có thể chống vi-rút H5N1,https://thanhnien.vn/suc-khoe/khang-the-nguoi-sau-nhiem-cum-gia-cam-co-the-chong-vi-rut-h5n1-215046.html,2007-05-30 00:39:00,"
Hãng Reuters dẫn lời giáo sư A.Lanzavecchia thuộc Viện Nghiên cứu y sinh học Thụy Sĩ cho biết, những con chuột bị nhiễm cúm gia cầm H5N1 sau khi được tiêm kháng thể kể trên đã sống sót, trong khi những con chuột không được chữa trị đều không qua khỏi. 
Kháng thể này bảo vệ được loài chuột 72 giờ sau khi chúng bị nhiễm vi-rút cúm gia cầm. Điều này rất quan trọng vì các loại thuốc chống vi-rút hiện nay phải được tiêm sớm nhất có thể sau khi nhiễm bệnh - tốt nhất là trong vòng 48 giờ - thì mới có hiệu quả. Nhóm nghiên cứu hy vọng các cuộc thử nghiệm trên cơ thể người sẽ được tiến hành sớm.  
H.Y




"
Dịch cúm gia cầm tiếp tục bùng phát,https://thanhnien.vn/thoi-su/dich-cum-gia-cam-tiep-tuc-bung-phat-383053.html,2007-05-29 00:30:00,"
Theo báo cáo của Cục Thú y, dịch cúm gia cầm đã tái bùng phát tại 10 tỉnh, thành trên địa bàn toàn quốc: Nghệ An, Quảng Ninh, Cần Thơ, Sơn La, Nam Định, Đồng Tháp, Hải Phòng, Bắc Giang, Ninh Bình và Bắc Ninh. 
Dịch chủ yếu xảy ra trên đàn vịt 30 - 40 ngày tuổi chưa được tiêm phòng vắc-xin. Nghiêm trọng là đã ghi nhận 1 trường hợp mắc cúm A trên người sau 17 tháng khống chế thành công dịch cúm A. 
Cùng ngày, ông Nguyễn Đình Tuấn, Phó chi cục trưởng Chi cục Thú y Quảng Ngãi cho biết, từ ngày 21-28.5, đàn vịt 400 con của hộ ông Nguyễn Ngọc Hải (ở xã Tịnh Giang, huyện Sơn Tịnh) đã có 150 con bị chết nhưng không rõ nguyên nhân. Điều đáng lo ngại là không ai biết số vịt bị chết đã được xử lý bằng cách nào; trong khi đó ông Trần Phước Hòa, Chủ tịch UBND xã Tịnh Giang thì cho rằng vịt có chết nhưng... chưa cần thiết phải thông tin cảnh báo việc này!
Bùi Trần - Hoàng Thuyên





"
Dịch cúm gia cầm tái phát tại Ninh Bình,https://thanhnien.vn/thoi-su/dich-cum-gia-cam-tai-phat-tai-ninh-binh-216874.html,2007-05-27 23:20:00,"
Như vậy, từ đầu tháng 5 đến nay, dịch cúm gia cầm đã tái bùng phát tại 9 tỉnh:  Nghệ An, Nam Định, Sơn La, Hải Phòng, Quảng Ninh, Bắc Giang, Đồng Tháp, Cần Thơ và Ninh Bình. Hiện các đoàn công tác của Ban chỉ đạo quốc gia phòng chống dịch cúm gia cầm đang cùng với các địa phương khẩn trương khoanh vùng, khống chế và dập tắt dịch. 
Hôm nay, 28.5 Bộ Nông nghiệp và Phát triển Nông thôn sẽ tổ chức hội nghị triển khai công tác phòng chống dịch cúm gia cầm.  
Bùi Trần





"
"Thủ tướng Chính phủ chỉ đạo phòng, chống dịch cúm gia cầm",https://thanhnien.vn/thoi-su/thu-tuong-chinh-phu-chi-dao-phong-chong-dich-cum-gia-cam-217522.html,2007-05-26 14:21:00,"
Hiện nay, dịch cúm gia cầm đã tái phát ở một số địa phương trong cả nước. Dịch xảy ra chủ yếu trên đàn thủy cầm, chưa được tiêm phòng và đang diễn biến rất phức tạp, có nguy cơ tái phát nhanh ra diện rộng. Để chủ động ngăn chặn dịch bệnh lây lan, bảo vệ sức khỏe, tính mạng của nhân dân và phát triển ngành chăn nuôi gia cầm bền vững. Thủ tướng Chính phủ yêu cầu UBND các địa phương, các Bộ, ngành chức năng nghiêm túc kiểm điểm việc để dịch bùng phát trở lại, đồng thời tập trung chỉ đạo thực hiện đồng bộ các biện pháp phòng, chống dịch cúm gia cầm và cúm A (H5N1) ở người trong đó lưu ý:
Thứ nhất, tập trung mọi nguồn lực giám sát chặt chẽ dịch bệnh từ cơ sở, phát hiện kịp thời và kiên quyết xử lý các ổ dịch xảy ra trên địa bàn và áp dụng đồng bộ các biện pháp phòng, chống dịch theo hướng dẫn của cơ quan chuyên môn, không để bệnh dịch lây lan ra diện rộng. Khẩn trương hoàn thành việc tiêm phòng vắc xin cho đàn gia cầm theo kế hoạch đã phê duyệt và đàn gia cầm mới phát sinh, đặc biệt là đối với đàn thủy cầm, vùng xung quanh ổ dịch và vùng có nguy cơ cao về dịch bệnh.
Thứ hai, kiểm soát chặt chẽ về vệ sinh thú y, an toàn dịch bệnh đối với việc nuôi mới, vận chuyển lưu thông, buôn bán, giết mổ, tiêu thụ gia cầm, sản phẩm gia cầm theo hướng dẫn của Bộ Nông nghiệp và Phát triển nông thôn. Ngăn chặn và xử lý nghiêm theo quy định của pháp luật đối với các trường hợp nhập lậu gia cầm, sản phẩm gia cầm qua biên giới. 
Thứ ba, tiếp tục cập nhật đưa tin đầy đủ, chính xác, kịp thời về tình hình diễn biến, nguy cơ dịch bệnh ở trong nước và trên thế giới để mọi người chủ động và tích cực tham gia phòng, chống dịch theo chỉ đạo của Trung ương và cơ quan chuyên môn về thú ý, y tế. 
Thứ tư, Bộ y tế có kế hoạch, biện pháp chủ động phát hiện, xử lý ngay tại cơ sở các trường hợp cúm A (H5N1) ở người và đối phó kịp thời khi dịch xảy ra.
Thứ năm, các địa phương chủ động sử dụng ngân sách địa phương và nguồn hỗ trợ từ ngân sách trung ương để thực hiện phòng, chống dịch và hỗ trợ khôi phục phát triển chăn nuôi gia cầm sau khi hết dịch theo các quy định hiện hành.
Theo TTXVN





"
"Sau 17 tháng, cúm gia cầm trên người xuất hiện trở lại",https://thanhnien.vn/thoi-su/sau-17-thang-cum-gia-cam-tren-nguoi-xuat-hien-tro-lai-218664.html,2007-05-24 01:00:00,"
Xét nghiệm lần đầu bệnh nhân đã cho kết quả dương tính với H5N1. Thông tin từ bệnh viện cho biết, hiện sức khỏe của bệnh nhân nghi nhiễm H5N1 khá hơn so những ngày vừa qua. Hai tuần trước đây, bệnh nhân làm thịt gà trong một đám cưới, và có biểu hiện sốt 4 ngày sau đó, tiếp đến có ho và có dấu hiệu suy hô hấp. 
Thúy Anh





"
Nguy cơ dịch cúm gia cầm lan rộng tại miền Bắc và miền Trung là rất cao,https://thanhnien.vn/thoi-su/nguy-co-dich-cum-gia-cam-lan-rong-tai-mien-bac-va-mien-trung-la-rat-cao-223797.html,2007-05-15 23:36:00,"
Nguyên nhân là do công tác quản lý đàn thủy cầm mới tái đàn để tiêm phòng chưa được thực hiện nghiêm túc, không kiểm soát được trứng giống nhập vào lò ấp, phần lớn các trạm kiểm dịch động vật hoạt động không hiệu quả... Bên cạnh đó, các cơ quan chức năng đã xác định, vịt chết vì cúm H5N1 tại Nghệ An có nguồn gốc từ H.Phú Xuyên, tỉnh Hà Tây. Đây là nơi cung cấp lượng vịt giống cho các tỉnh: Hải Dương, Hưng Yên, Thái Bình, Thanh Hóa, Nghệ An, Hà Tĩnh... nên nguy cơ dịch cúm gia cầm tái phát tại các địa phương kể trên là rất cao.
Quang Duẩn





"
Nghệ An: Phát hiện thêm một ổ dịch cúm gia cầm mới,https://thanhnien.vn/thoi-su/nghe-an-phat-hien-them-mot-o-dich-cum-gia-cam-moi-224957.html,2007-05-13 00:37:00,"
Gần 1.400 con vịt đã bị chết từ ngày 9.5 là của các hộ gia đình ông Dương Công Trung, ông Hồ Sĩ Hùng, ông Hồ Sĩ Giảng, chưa được tiêm phòng dịch do chưa đủ ngày tuổi. Kết quả mẫu xét nghiệm tại Trung tâm Thú y vùng Vinh cho kết quả dương tính với vi-rút H5N1. Sau khi phát hiện dịch, các cơ quan chức năng của tỉnh đã cho tiêu hủy toàn bộ số vịt tại 3 đàn này, đồng thời phun thuốc khử trùng và lập các chốt kiểm dịch để không cho vận chuyển gia cầm từ vùng dịch ra ngoài. Đây là ổ dịch thứ hai tại Nghệ An tái phát sau khi một ổ dịch ở huyện Diễn Châu được phát hiện cách đây chưa đầy 10 ngày. 
Khánh Hoan - Quang Duẩn





"
An Giang: Xét xử 2 cán bộ tham ô kinh phí phòng chống dịch cúm gia cầm,https://thanhnien.vn/thoi-su/phap-luat/an-giang-xet-xu-2-can-bo-tham-o-kinh-phi-phong-chong-dich-cum-gia-cam-274661.html,2007-05-08 22:48:00,"
Theo cáo trạng, lợi dụng chức vụ, quyền hạn được giao, trong năm 2004, hai bị cáo trên đã kê khống chứng từ, làm giả hồ sơ để chiếm đoạt hơn 101 triệu đồng từ nguồn kinh phí phòng, chống dịch cúm gia cầm. Khi vụ việc bị phát hiện, hai bị cáo đã nộp lại sồ tiền tham ô trước khi vụ án được khởi tố. Trong vụ án này, tòa cũng đã triệu tập hàng chục cán bộ, nhân viên một số ban ngành và lãnh đạo UBND các xã, thị trấn thuộc huyện An Phú với tư cách là người liên quan, đã tạo điều kiện để hai bị cáo thực hiện hành vi phạm tội nhưng chưa đến mức truy cứu trách nhiệm hình sự; hầu hết đã bị xử lý, điều chuyển công tác.
Tấn Đức




"
